1p	1.24208
1p	1.24239
1p	1.24267
1p	1.24298
1p	1.24371
1p	1.2443
1p	1.24451
1p	1.2451
1p	1.24582
1p	1.24641
1p	1.24746
1p	1.24755
1p	1.2479
1p	1.24805
1p	1.24813
1p	1.24963
1p	1.24991
1p	1.25008
1p	1.25022
1p	1.25066
1p	1.25125
1p	1.25184
1p	1.25245
1p	1.25304
1p	1.25446
1p	1.25505
1p	1.25523
1p	1.25582
1p	1.25609
1p	1.25617
1p	1.25632
1p	1.25668
1p	1.25815
1p	1.25862
1p	1.25921
1p	1.26132
1p	1.26191
1p	1.26225
1p	1.26284
1p	1.26456
1p	1.26564
1p	1.26587
1p	1.26622
1p	1.26646
1p	1.26736
1p	1.26806
1p	1.26865
1p	1.26901
1p	1.2696
1p	1.27043
1p	1.271
1p	1.27108
1p	1.27159
1p	1.27268
1p	1.27327
1p	1.27446
1p	1.27505
1p	1.2756
1p	1.27579
1p	1.27638
1p	1.27682
1p	1.27741
1p	1.27803
1p	1.27862
1p	1.27873
1p	1.27932
1p	1.27959
1p	1.28011
1p	1.28019
1p	1.28069
1p	1.28188
1p	1.2823
1p	1.2824
1p	1.28289
1p	1.28299
1p	1.2838
1p	1.28439
1p	1.28451
1p	1.2851
1p	1.28543
1p	1.28602
1p	1.28676
1p	1.28735
1p	1.28815
1p	1.28873
1p	1.29012
1p	1.29074
1p	1.29133
1p	1.29182
1p	1.2924
1p	1.29256
1p	1.29315
1p	1.2939
1p	1.29398
1p	1.29449
1p	1.29457
1p	1.29514
1p	1.29532
1p	1.29573
1p	1.29591
1p	1.29698
1p	1.29757
1p	1.29772
1p	1.29839
1p	1.29897
1p	1.29945
1p	1.30004
1p	1.30024
1p	1.30083
1p	1.30153
1p	1.30175
1p	1.30204
1p	1.30212
1p	1.30435
1p	1.30494
1p	1.30596
1p	1.30606
1p	1.30665
1p	1.30858
1p	1.30917
1p	1.30965
1p	1.30999
1p	1.31008
1p	1.31024
1p	1.31032
1p	1.31067
1p	1.31116
1p	1.31167
1p	1.31175
1p	1.31226
1p	1.31281
1p	1.3134
1p	1.31348
1p	1.31403
1p	1.31476
1p	1.31491
1p	1.31535
1p	1.3155
1p	1.31732
1p	1.31791
1p	1.31911
1p	1.3197
1p	1.32026
1p	1.32034
1p	1.32085
1p	1.32093
1p	1.32167
1p	1.32175
1p	1.3223
1p	1.32239
1p	1.32278
1p	1.32337
1p	1.32454
1p	1.32513
1p	1.32572
1p	1.32596
1p	1.32631
1p	1.32655
1p	1.32784
1p	1.32843
1p	1.32853
1p	1.32912
1p	1.32921
1p	1.32972
1p	1.32991
1p	1.32999
1p	1.33051
1p	1.3306
1p	1.33262
1p	1.33321
1p	1.33486
1p	1.33545
1p	1.33615
1p	1.33674
1p	1.33734
1p	1.33792
1p	1.33809
1p	1.33823
1p	1.33882
1p	1.33904
1p	1.33963
1p	1.34006
1p	1.34065
1p	1.34083
1p	1.34142
1p	1.34166
1p	1.34225
1p	1.34245
1p	1.34304
1p	1.34317
1p	1.34325
1p	1.3438
1p	1.3456
1p	1.34619
1p	1.34633
1p	1.34714
1p	1.34737
1p	1.34773
1p	1.34796
1p	1.34933
1p	1.34992
1p	1.35141
1p	1.35176
1p	1.35234
1p	1.35397
1p	1.35455
1p	1.35536
1p	1.35595
1p	1.35615
1p	1.35674
1p	1.35734
1p	1.35751
1p	1.35769
1p	1.3581
1p	1.35828
1p	1.35949
1p	1.36008
1p	1.36046
1p	1.36075
1p	1.36105
1p	1.36196
1p	1.36254
1p	1.36364
1p	1.36422
1p	1.36558
1p	1.36608
1p	1.36666
1p	1.36686
1p	1.36745
1p	1.36802
1p	1.3686
1p	1.36899
1p	1.36963
1p	1.36994
1p	1.37022
1p	1.37053
1p	1.37257
1p	1.3729
1p	1.37316
1p	1.37348
1p	1.37377
1p	1.37436
1p	1.37759
1p	1.37772
1p	1.37818
1p	1.37943
1p	1.38002
1p	1.381
1p	1.38159
1p	1.38222
1p	1.38238
1p	1.38246
1p	1.38281
1p	1.38297
1p	1.38407
1p	1.38466
1p	1.38493
1p	1.38552
1p	1.38596
1p	1.38643
1p	1.38681
1p	1.38702
1p	1.3874
1p	1.38808
1p	1.38829
1p	1.38867
1p	1.38946
1p	1.38993
1p	1.39005
1p	1.39052
1p	1.3907
1p	1.39113
1p	1.39172
1p	1.39202
1p	1.39261
1p	1.39298
1p	1.39357
1p	1.39398
1p	1.39457
1p	1.39494
1p	1.39553
1p	1.3964
1p	1.39653
1p	1.39699
1p	1.39878
1p	1.39937
1p	1.40122
1p	1.40138
1p	1.4018
1p	1.40197
1p	1.40319
1p	1.40338
1p	1.40377
1p	1.40397
1p	1.40498
1p	1.40557
1p	1.40697
1p	1.40743
1p	1.40756
1p	1.40802
1p	1.4089
1p	1.40947
1p	1.40956
1p	1.41006
1p	1.41016
1p	1.41075
1p	1.41087
1p	1.41272
1p	1.41311
1p	1.41331
1p	1.4137
1p	1.4148
1p	1.41539
1p	1.41602
1p	1.41638
1p	1.41696
1p	1.41715
1p	1.41774
1p	1.41804
1p	1.41815
1p	1.41854
1p	1.41873
1p	1.41911
1p	1.41919
1p	1.4215
1p	1.42209
1p	1.42227
1p	1.42286
1p	1.42367
1p	1.42426
1p	1.42434
1p	1.42602
1p	1.42628
1p	1.42661
1p	1.42704
1p	1.42759
1p	1.42768
1p	1.42818
1p	1.42891
1p	1.4295
1p	1.43082
1p	1.43141
1p	1.4317
1p	1.43204
1p	1.43229
1p	1.43263
1p	1.43371
1p	1.43408
1p	1.43467
1p	1.43493
1p	1.43501
1p	1.43552
1p	1.43656
1p	1.43715
1p	1.43782
1p	1.4379
1p	1.43841
1p	1.43849
1p	1.43972
1p	1.44031
1p	1.44103
1p	1.44162
1p	1.44182
1p	1.44195
1p	1.44239
1p	1.44298
1p	1.44317
1p	1.44408
1p	1.4446
1p	1.44469
1p	1.44519
1p	1.44595
1p	1.44654
1p	1.44741
1p	1.4475
1p	1.448
1p	1.44809
1p	1.44936
1p	1.44995
1p	1.45006
1p	1.45014
1p	1.45066
1p	1.45095
1p	1.45154
1p	1.45296
1p	1.45323
1p	1.45355
1p	1.45382
1p	1.45507
1p	1.45566
1p	1.45604
1p	1.45663
1p	1.45685
1p	1.45744
1p	1.45805
1p	1.45834
1p	1.45864
1p	1.45893
1p	1.46052
1p	1.46111
1p	1.46164
1p	1.46182
1p	1.46219
1p	1.46228
1p	1.46241
1p	1.46308
1p	1.46316
1p	1.46367
1p	1.46375
1p	1.46435
1p	1.46476
1p	1.46494
1p	1.46535
1p	1.46658
1p	1.46717
1p	1.46727
1p	1.46786
1p	1.46795
1p	1.46852
1p	1.46912
1p	1.46969
1p	1.46977
1p	1.47028
1p	1.47043
1p	1.47071
1p	1.47129
1p	1.47137
1p	1.47188
1p	1.47282
1p	1.47341
1p	1.47405
1p	1.47417
1p	1.47426
1p	1.47464
1p	1.47476
1p	1.47628
1p	1.47687
1p	1.47837
1p	1.47864
1p	1.47872
1p	1.47896
1p	1.47929
1p	1.47976
1p	1.48012
1p	1.48035
1p	1.48071
1p	1.48172
1p	1.48231
1p	1.4825
1p	1.48289
1p	1.48347
1p	1.48523
1p	1.48582
1p	1.48688
1p	1.48726
1p	1.48757
1p	1.48785
1p	1.48867
1p	1.48912
1p	1.48926
1p	1.4897
1p	1.49092
1p	1.49151
1p	1.49192
1p	1.49238
1p	1.49251
1p	1.49297
1p	1.49411
1p	1.4947
1p	1.49495
1p	1.49581
1p	1.49596
1p	1.49654
1p	1.49753
1p	1.49812
1p	1.49913
1p	1.49921
1p	1.49972
1p	1.49988
1p	1.50047
1p	1.50113
1p	1.50131
1p	1.50172
1p	1.5019
1p	1.50319
1p	1.50396
1p	1.50455
1p	1.50587
1p	1.50601
1p	1.50646
1p	1.5066
1p	1.50741
1p	1.50753
1p	1.50806
1p	1.50814
1p	1.50864
1p	1.50979
1p	1.51037
1p	1.51062
1p	1.51109
1p	1.51121
1p	1.51168
1p	1.51279
1p	1.51338
1p	1.51362
1p	1.51421
1p	1.51482
1p	1.51541
1p	1.51632
1p	1.51673
1p	1.51691
1p	1.51731
1p	1.5182
1p	1.51855
1p	1.51879
1p	1.51914
1p	1.5198
1p	1.52039
1p	1.52139
1p	1.52147
1p	1.52167
1p	1.52175
1p	1.52198
1p	1.52226
1p	1.52319
1p	1.52345
1p	1.52377
1p	1.52404
1p	1.52448
1p	1.52507
1p	1.52574
1p	1.52633
1p	1.52724
1p	1.52783
1p	1.52833
1p	1.52892
1p	1.52904
1p	1.52963
1p	1.52971
1p	1.52991
1p	1.53008
1p	1.53035
1p	1.53067
1p	1.53094
1p	1.53153
1p	1.53162
1p	1.53211
1p	1.53221
1p	1.53314
1p	1.53352
1p	1.53373
1p	1.53411
1p	1.53478
1p	1.53486
1p	1.53537
1p	1.53605
1p	1.53663
1p	1.53747
1p	1.53761
1p	1.53805
1p	1.5382
1p	1.5393
1p	1.53989
1p	1.54078
1p	1.54136
1p	1.54147
1p	1.54206
1p	1.5431
1p	1.54363
1p	1.54422
1p	1.54478
1p	1.54537
1p	1.54699
1p	1.54758
1p	1.54766
1p	1.54817
1p	1.54926
1p	1.54985
1p	1.55044
1p	1.55098
1p	1.55107
1p	1.55157
1p	1.5533
1p	1.55389
1p	1.55489
1p	1.55515
1p	1.55548
1p	1.55574
1p	1.55706
1p	1.55727
1p	1.55785
1p	1.55811
1p	1.55869
1p	1.55888
1p	1.55947
1p	1.56008
1p	1.56067
1p	1.56142
1p	1.56201
1p	1.56247
1p	1.56306
1p	1.56411
1p	1.5647
1p	1.56523
1p	1.56531
1p	1.56582
1p	1.56648
1p	1.56683
1p	1.56707
1p	1.56735
1p	1.56794
1p	1.56892
1p	1.56951
1p	1.57142
1p	1.57171
1p	1.57201
1p	1.5723
1p	1.57274
1p	1.57331
1p	1.57339
1p	1.5739
1p	1.57398
1p	1.57453
1p	1.57507
1p	1.57709
1p	1.57721
1p	1.57755
1p	1.5778
1p	1.57813
1p	1.5788
1p	1.57906
1p	1.57939
1p	1.57965
1p	1.58055
1p	1.58114
1p	1.58122
1p	1.58179
1p	1.58218
1p	1.58277
1p	1.58334
1p	1.58389
1p	1.58397
1p	1.58447
1p	1.58533
1p	1.58578
1p	1.58637
1p	1.58818
1p	1.5885
1p	1.58876
1p	1.58909
1p	1.59114
1p	1.59173
1p	1.59197
1p	1.59256
1p	1.59276
1p	1.59334
1p	1.5941
1p	1.59439
1p	1.59469
1p	1.59498
1p	1.59517
1p	1.59569
1p	1.59628
1p	1.59663
1p	1.59722
1p	1.59783
1p	1.59805
1p	1.59842
1p	1.59864
1p	1.60099
1p	1.60158
1p	1.60226
1p	1.60285
1p	1.60341
1p	1.60394
1p	1.60452
1p	1.60511
1p	1.6057
1p	1.60582
1p	1.60641
1p	1.60898
1p	1.60929
1p	1.60957
1p	1.60988
1p	1.61085
1p	1.61105
1p	1.61144
1p	1.61164
1p	1.61299
1p	1.61358
1p	1.61413
1p	1.61458
1p	1.61508
1p	1.61517
1p	1.61567
1p	1.61632
1p	1.6169
1p	1.61772
1p	1.61831
1p	1.61923
1p	1.61982
1p	1.62169
1p	1.62198
1p	1.62228
1p	1.62237
1p	1.62257
1p	1.62364
1p	1.62376
1p	1.62423
1p	1.62435
1p	1.62574
1p	1.62633
1p	1.62718
1p	1.62798
1p	1.62857
1p	1.62937
1p	1.62991
1p	1.62999
1p	1.6305
1p	1.63252
1p	1.63287
1p	1.63346
1p	1.63388
1p	1.63445
1p	1.63454
1p	1.63504
1p	1.63542
1p	1.63693
1p	1.63702
1p	1.63752
1p	1.6376
1p	1.63813
1p	1.63925
1p	1.63984
1p	1.64076
1p	1.64084
1p	1.64138
1p	1.64147
1p	1.64206
1p	1.64355
1p	1.64414
1p	1.64476
1p	1.64523
1p	1.64534
1p	1.64652
1p	1.64711
1p	1.6476
1p	1.64818
1p	1.64872
1p	1.64892
1p	1.64931
1p	1.64951
1p	1.65074
1p	1.65133
1p	1.65377
1p	1.65385
1p	1.65436
1p	1.65444
1p	1.65545
1p	1.65604
1p	1.65628
1p	1.65687
1p	1.65718
1p	1.65777
1p	1.65785
1p	1.65839
1p	1.65901
1p	1.65909
1p	1.65959
1p	1.65968
1p	1.66004
1p	1.66051
1p	1.6611
1p	1.66149
1p	1.66169
1p	1.66208
1p	1.66228
1p	1.66305
1p	1.66364
1p	1.66511
1p	1.6657
1p	1.66629
1p	1.66637
1p	1.66649
1p	1.66688
1p	1.66708
1p	1.66777
1p	1.66823
1p	1.66832
1p	1.6684
1p	1.66882
1p	1.66914
1p	1.66973
1p	1.67062
1p	1.6712
1p	1.67269
1p	1.67328
1p	1.67461
1p	1.67469
1p	1.67478
1p	1.67521
1p	1.67529
1p	1.67613
1p	1.67627
1p	1.67672
1p	1.67686
1p	1.67747
1p	1.67761
1p	1.67806
1p	1.6782
1p	1.6788
1p	1.67894
1p	1.67953
1p	1.68018
1p	1.6804
1p	1.68077
1p	1.68099
1p	1.68229
1p	1.68243
1p	1.68288
1p	1.68302
1p	1.68368
1p	1.68427
1p	1.68612
1p	1.68631
1p	1.6867
1p	1.6869
1p	1.68704
1p	1.68844
1p	1.68853
1p	1.68903
1p	1.68911
1p	1.69011
1p	1.6907
1p	1.69098
1p	1.69157
1p	1.69206
1p	1.69265
1p	1.69328
1p	1.69375
1p	1.69387
1p	1.69434
1p	1.69447
1p	1.69505
1p	1.69517
1p	1.69576
1p	1.69632
1p	1.69673
1p	1.69691
1p	1.69732
1p	1.69815
1p	1.69861
1p	1.69874
1p	1.69919
1p	1.69966
1p	1.70033
1p	1.70092
1p	1.70168
1p	1.70194
1p	1.70227
1p	1.70253
1p	1.70347
1p	1.70362
1p	1.70421
1p	1.70454
1p	1.70513
1p	1.7063
1p	1.70652
1p	1.70689
1p	1.7079
1p	1.70817
1p	1.70876
1p	1.7094
1p	1.70999
1p	1.71069
1p	1.71115
1p	1.71128
1p	1.71171
1p	1.7118
1p	1.71245
1p	1.71304
1p	1.71476
1p	1.71521
1p	1.71542
1p	1.7158
1p	1.71601
1p	1.71687
1p	1.71698
1p	1.71746
1p	1.71757
1p	1.71823
1p	1.71882
1p	1.71991
1p	1.72
1p	1.7205
1p	1.72059
1p	1.72067
1p	1.72314
1p	1.72373
1p	1.72477
1p	1.72535
1p	1.72702
1p	1.72761
1p	1.72799
1p	1.72858
1p	1.72882
1p	1.72942
1p	1.73001
1p	1.73104
1p	1.73163
1p	1.7318
1p	1.73239
1p	1.73332
1p	1.73357
1p	1.73391
1p	1.73416
1p	1.73646
1p	1.73704
1p	1.73818
1p	1.73877
1p	1.73906
1p	1.73965
1p	1.73985
1p	1.74044
1p	1.74096
1p	1.74155
1p	1.74176
1p	1.74235
1p	1.74244
1p	1.74301
1p	1.74311
1p	1.74361
1p	1.7437
1p	1.7439
1p	1.7442
1p	1.74639
1p	1.74664
1p	1.74697
1p	1.74723
1p	1.74813
1p	1.74822
1p	1.74872
1p	1.7488
1p	1.74992
1p	1.75003
1p	1.75051
1p	1.75061
1p	1.75194
1p	1.75214
1p	1.75253
1p	1.7537
1p	1.75393
1p	1.75429
1p	1.75452
1p	1.75508
1p	1.75525
1p	1.75567
1p	1.75584
1p	1.75644
1p	1.75782
1p	1.7579
1p	1.75841
1p	1.75849
1p	1.75921
1p	1.7598
1p	1.76024
1p	1.76083
1p	1.76179
1p	1.76238
1p	1.76402
1p	1.7641
1p	1.76461
1p	1.76469
1p	1.76477
1p	1.76564
1p	1.76597
1p	1.76623
1p	1.76792
1p	1.76842
1p	1.76851
1p	1.769
1p	1.76968
1p	1.77027
1p	1.77125
1p	1.77149
1p	1.77184
1p	1.77207
1p	1.77275
1p	1.77308
1p	1.77334
1p	1.77367
1p	1.77421
1p	1.77429
1p	1.77454
1p	1.77482
1p	1.77513
1p	1.77659
1p	1.77718
1p	1.77853
1p	1.77887
1p	1.77912
1p	1.77986
1p	1.78045
1p	1.78212
1p	1.78271
1p	1.78394
1p	1.78426
1p	1.78453
1p	1.78485
1p	1.78566
1p	1.78625
1p	1.78704
1p	1.78712
1p	1.7872
1p	1.78762
1p	1.78777
1p	1.78821
1p	1.78863
1p	1.78922
1p	1.79222
1p	1.79281
1p	1.79312
1p	1.79358
1p	1.79371
1p	1.79437
1p	1.79496
1p	1.79528
1p	1.79577
1p	1.79636
1p	1.79761
1p	1.79791
1p	1.7982
1p	1.7985
1p	1.79966
1p	1.80025
1p	1.80145
1p	1.80182
1p	1.80204
1p	1.80279
1p	1.80406
1p	1.80416
1p	1.80465
1p	1.80474
1p	1.80539
1p	1.80554
1p	1.80598
1p	1.80613
1p	1.80662
1p	1.80721
1p	1.80767
1p	1.80826
1p	1.80885
1p	1.80944
1p	1.81003
1p	1.81061
1p	1.81103
1p	1.81154
1p	1.81213
1p	1.8131
1p	1.81328
1p	1.81369
1p	1.81387
1p	1.81444
1p	1.81488
1p	1.81503
1p	1.81547
1p	1.81586
1p	1.81645
1p	1.81727
1p	1.81786
1p	1.81851
1p	1.8191
1p	1.81919
1p	1.81978
1p	1.82032
1p	1.82091
1p	1.82217
1p	1.82259
1p	1.82276
1p	1.82318
1p	1.8237
1p	1.8247
1p	1.82528
1p	1.82562
1p	1.82621
1p	1.82653
1p	1.82712
1p	1.82743
1p	1.82777
1p	1.82802
1p	1.82836
1p	1.82902
1p	1.82961
1p	1.8299
1p	1.83049
1p	1.83134
1p	1.83194
1p	1.83254
1p	1.83313
1p	1.83382
1p	1.83413
1p	1.83441
1p	1.83472
1p	1.83765
1p	1.83824
1p	1.83866
1p	1.83938
1p	1.83958
1p	1.83997
1p	1.84093
1p	1.84152
1p	1.84172
1p	1.8423
1p	1.84269
1p	1.84327
1p	1.84479
1p	1.84538
1p	1.84576
1p	1.84635
1p	1.8469
1p	1.84698
1p	1.84733
1p	1.84756
1p	1.84797
1p	1.84854
1p	1.84862
1p	1.84913
1p	1.84984
1p	1.85043
1p	1.85245
1p	1.85285
1p	1.85304
1p	1.85344
1p	1.85479
1p	1.85538
1p	1.85557
1p	1.85675
1p	1.85734
1p	1.85764
1p	1.85823
1p	1.85868
1p	1.85888
1p	1.85927
1p	1.85947
1p	1.86175
1p	1.86234
1p	1.86326
1p	1.86385
1p	1.86413
1p	1.86472
1p	1.8648
1p	1.86537
1p	1.86618
1p	1.86652
1p	1.86701
1p	1.86711
1p	1.8676
1p	1.86836
1p	1.86844
1p	1.86895
1p	1.86903
1p	1.86973
1p	1.87032
1p	1.87126
1p	1.87185
1p	1.87252
1p	1.87311
1p	1.87343
1p	1.87402
1p	1.87442
1p	1.87521
1p	1.87546
1p	1.8758
1p	1.87605
1p	1.87713
1p	1.87755
1p	1.87772
1p	1.87814
1p	1.87946
1p	1.88005
1p	1.88037
1p	1.88096
1p	1.88108
1p	1.88179
1p	1.88238
1p	1.88251
1p	1.8831
1p	1.88389
1p	1.88398
1p	1.88448
1p	1.88456
1p	1.8872
1p	1.88779
1p	1.88816
1p	1.88875
1p	1.88932
1p	1.88979
1p	1.88995
1p	1.89038
1p	1.89053
1p	1.8913
1p	1.89138
1p	1.89189
1p	1.89253
1p	1.89312
1p	1.8932
1p	1.89371
1p	1.89406
1p	1.89465
1p	1.89474
1p	1.89573
1p	1.89632
1p	1.89783
1p	1.89805
1p	1.89842
1p	1.89864
1p	1.89936
1p	1.89956
1p	1.89994
1p	1.90062
1p	1.90086
1p	1.90121
1p	1.90145
1p	1.90195
1p	1.90211
1p	1.90254
1p	1.9027
1p	1.90298
1p	1.90335
1p	1.90375
1p	1.90394
1p	1.90434
1p	1.90677
1p	1.90686
1p	1.90694
1p	1.90736
1p	1.90744
1p	1.90795
1p	1.90814
1p	1.90854
1p	1.90873
1p	1.90902
1p	1.9092
1p	1.90979
1p	1.91053
1p	1.91112
1p	1.91195
1p	1.91221
1p	1.91253
1p	1.9128
1p	1.9141
1p	1.91442
1p	1.91464
1p	1.91472
1p	1.9151
1p	1.91523
1p	1.91595
1p	1.91653
1p	1.91726
1p	1.91832
1p	1.9184
1p	1.91891
1p	1.91899
1p	1.91976
1p	1.92035
1p	1.92266
1p	1.92287
1p	1.92319
1p	1.92345
1p	1.92378
1p	1.92608
1p	1.92621
1p	1.92667
1p	1.9268
1p	1.92915
1p	1.92974
1p	1.93132
1p	1.93191
1p	1.93199
1p	1.93255
1p	1.93289
1p	1.93348
1p	1.9339
1p	1.9342
1p	1.93479
1p	1.93624
1p	1.93683
1p	1.93725
1p	1.9375
1p	1.93784
1p	1.93809
1p	1.93871
1p	1.9393
1p	1.93948
1p	1.94007
1p	1.94214
1p	1.94223
1p	1.94274
1p	1.94282
1p	1.94311
1p	1.9435
1p	1.9437
1p	1.94409
1p	1.94544
1p	1.94562
1p	1.94603
1p	1.94621
1p	1.948
1p	1.94822
1p	1.94858
